Prismatic,Length_Disp,Beam_Draught,Length_Beam,Froude,Residuary_Resist
0.568,4.34,2.98,3.15,0.25,1.67
0.568,4.34,2.98,3.15,0.275,2.46
0.568,4.34,2.98,3.15,0.3,3.43
0.568,4.34,2.98,3.15,0.325,4.62
0.568,4.34,2.98,3.15,0.35,6.86
0.568,4.34,2.98,3.15,0.375,11.56
0.568,4.34,2.98,3.15,0.4,20.63
0.568,4.34,2.98,3.15,0.425,34.5
0.568,4.34,2.98,3.15,0.45,54.23
0.562,5.14,4.95,3.17,0.125,0.28
0.562,5.14,4.95,3.17,0.15,0.44
0.562,5.14,4.95,3.17,0.175,0.7
0.562,5.14,4.95,3.17,0.2,1.07
0.562,5.14,4.95,3.17,0.225,1.57
0.562,5.14,4.95,3.17,0.25,2.23
0.562,5.14,4.95,3.17,0.275,3.09
0.562,5.14,4.95,3.17,0.3,4.09
0.562,5.14,4.95,3.17,0.325,5.82
0.562,5.14,4.95,3.17,0.35,8.28
0.562,5.14,4.95,3.17,0.375,12.8
0.562,5.14,4.95,3.17,0.4,20.41
0.562,5.14,4.95,3.17,0.425,32.34
0.562,5.14,4.95,3.17,0.45,47.29
0.585,4.78,3.84,3.32,0.125,0.2
0.585,4.78,3.84,3.32,0.15,0.38
0.585,4.78,3.84,3.32,0.175,0.64
0.585,4.78,3.84,3.32,0.2,0.97
0.585,4.78,3.84,3.32,0.225,1.36
0.585,4.78,3.84,3.32,0.25,1.98
0.585,4.78,3.84,3.32,0.275,2.91
0.585,4.78,3.84,3.32,0.3,4.35
0.585,4.78,3.84,3.32,0.325,5.79
0.585,4.78,3.84,3.32,0.35,8.04
0.585,4.78,3.84,3.32,0.375,12.15
0.585,4.78,3.84,3.32,0.4,19.18
0.585,4.78,3.84,3.32,0.425,30.09
0.585,4.78,3.84,3.32,0.45,44.38
0.546,4.78,4.13,3.07,0.125,0.15
0.546,4.78,4.13,3.07,0.15,0.32
0.546,4.78,4.13,3.07,0.175,0.55
0.546,4.78,4.13,3.07,0.2,0.86
0.546,4.78,4.13,3.07,0.225,1.24
0.546,4.78,4.13,3.07,0.25,1.76
0.546,4.78,4.13,3.07,0.275,2.49
0.546,4.78,4.13,3.07,0.3,3.45
0.546,4.78,4.13,3.07,0.325,4.83
0.546,4.78,4.13,3.07,0.35,7.37
0.546,4.78,4.13,3.07,0.375,12.76
0.546,4.78,4.13,3.07,0.4,21.99
0.546,4.78,4.13,3.07,0.425,35.64
0.546,4.78,4.13,3.07,0.45,53.07
0.565,4.77,3.99,3.15,0.125,0.11
0.565,4.77,3.99,3.15,0.15,0.24
0.565,4.77,3.99,3.15,0.175,0.49
0.565,4.77,3.99,3.15,0.2,0.79
0.565,4.77,3.99,3.15,0.225,1.28
0.565,4.77,3.99,3.15,0.25,1.96
0.565,4.77,3.99,3.15,0.275,2.88
0.565,4.77,3.99,3.15,0.3,4.14
0.565,4.77,3.99,3.15,0.325,5.96
0.565,4.77,3.99,3.15,0.35,9.07
0.565,4.77,3.99,3.15,0.375,14.93
0.565,4.77,3.99,3.15,0.4,24.13
0.565,4.77,3.99,3.15,0.425,38.12
0.565,4.77,3.99,3.15,0.45,55.44
0.565,4.77,3.99,3.15,0.125,0.07
0.565,4.77,3.99,3.15,0.15,0.18
0.565,4.77,3.99,3.15,0.175,0.4
0.565,4.77,3.99,3.15,0.2,0.7
0.565,4.77,3.99,3.15,0.225,1.14
0.565,4.77,3.99,3.15,0.25,1.83
0.565,4.77,3.99,3.15,0.275,2.77
0.565,4.77,3.99,3.15,0.3,4.12
0.565,4.77,3.99,3.15,0.325,5.41
0.565,4.77,3.99,3.15,0.35,7.87
0.565,4.77,3.99,3.15,0.375,12.71
0.565,4.77,3.99,3.15,0.4,21.02
0.565,4.77,3.99,3.15,0.425,34.58
0.565,4.77,3.99,3.15,0.45,51.77
0.565,5.1,3.94,3.51,0.125,0.08
0.565,5.1,3.94,3.51,0.15,0.26
0.565,5.1,3.94,3.51,0.175,0.5
0.565,5.1,3.94,3.51,0.2,0.83
0.565,5.1,3.94,3.51,0.225,1.28
0.565,5.1,3.94,3.51,0.25,1.9
0.565,5.1,3.94,3.51,0.275,2.68
0.565,5.1,3.94,3.51,0.3,3.76
0.565,5.1,3.94,3.51,0.325,5.57
0.565,5.1,3.94,3.51,0.35,8.76
0.565,5.1,3.94,3.51,0.375,14.24
0.565,5.1,3.94,3.51,0.4,23.05
0.565,5.1,3.94,3.51,0.425,35.46
0.565,5.1,3.94,3.51,0.45,51.99
0.565,5.1,3.94,3.51,0.125,0.08
0.565,5.1,3.94,3.51,0.15,0.24
0.565,5.1,3.94,3.51,0.175,0.45
0.565,5.1,3.94,3.51,0.2,0.77
0.565,5.1,3.94,3.51,0.225,1.19
0.565,5.1,3.94,3.51,0.25,1.76
0.565,5.1,3.94,3.51,0.275,2.59
0.565,5.1,3.94,3.51,0.3,3.85
0.565,5.1,3.94,3.51,0.325,5.27
0.565,5.1,3.94,3.51,0.35,7.74
0.565,5.1,3.94,3.51,0.375,12.4
0.565,5.1,3.94,3.51,0.4,20.91
0.565,5.1,3.94,3.51,0.425,33.23
0.565,5.1,3.94,3.51,0.45,49.14
0.53,5.11,3.69,3.51,0.125,0.08
0.53,5.11,3.69,3.51,0.15,0.25
0.53,5.11,3.69,3.51,0.175,0.46
0.53,5.11,3.69,3.51,0.2,0.75
0.53,5.11,3.69,3.51,0.225,1.11
0.53,5.11,3.69,3.51,0.25,1.57
0.53,5.11,3.69,3.51,0.275,2.17
0.53,5.11,3.69,3.51,0.3,2.98
0.53,5.11,3.69,3.51,0.325,4.42
0.53,5.11,3.69,3.51,0.35,7.84
0.53,5.11,3.69,3.51,0.375,14.11
0.53,5.11,3.69,3.51,0.4,24.14
0.53,5.11,3.69,3.51,0.425,37.95
0.53,5.11,3.69,3.51,0.45,55.17
0.53,4.76,3.68,3.16,0.125,0.1
0.53,4.76,3.68,3.16,0.15,0.23
0.53,4.76,3.68,3.16,0.175,0.47
0.53,4.76,3.68,3.16,0.2,0.76
0.53,4.76,3.68,3.16,0.225,1.15
0.53,4.76,3.68,3.16,0.25,1.65
0.53,4.76,3.68,3.16,0.275,2.28
0.53,4.76,3.68,3.16,0.3,3.09
0.53,4.76,3.68,3.16,0.325,4.41
0.53,4.76,3.68,3.16,0.35,7.51
0.53,4.76,3.68,3.16,0.375,13.77
0.53,4.76,3.68,3.16,0.4,23.96
0.53,4.76,3.68,3.16,0.425,37.38
0.53,4.76,3.68,3.16,0.45,56.46
0.53,4.34,2.81,3.15,0.125,0.05
0.53,4.34,2.81,3.15,0.15,0.17
0.53,4.34,2.81,3.15,0.175,0.35
0.53,4.34,2.81,3.15,0.2,0.63
0.53,4.34,2.81,3.15,0.225,1.01
0.53,4.34,2.81,3.15,0.25,1.43
0.53,4.34,2.81,3.15,0.275,2.05
0.53,4.34,2.81,3.15,0.3,2.73
0.53,4.34,2.81,3.15,0.325,3.87
0.53,4.34,2.81,3.15,0.35,7.19
0.53,4.34,2.81,3.15,0.375,13.96
0.53,4.34,2.81,3.15,0.4,25.18
0.53,4.34,2.81,3.15,0.425,41.34
0.53,4.34,2.81,3.15,0.45,62.42
0.6,4.78,4.24,3.15,0.125,0.03
0.6,4.78,4.24,3.15,0.15,0.18
0.6,4.78,4.24,3.15,0.175,0.4
0.6,4.78,4.24,3.15,0.2,0.73
0.6,4.78,4.24,3.15,0.225,1.3
0.6,4.78,4.24,3.15,0.25,2.16
0.6,4.78,4.24,3.15,0.275,3.35
0.6,4.78,4.24,3.15,0.3,5.06
0.6,4.78,4.24,3.15,0.325,7.14
0.6,4.78,4.24,3.15,0.35,10.36
0.6,4.78,4.24,3.15,0.375,15.25
0.6,4.78,4.24,3.15,0.4,23.15
0.6,4.78,4.24,3.15,0.425,34.62
0.6,4.78,4.24,3.15,0.45,51.5
0.6,4.78,4.24,3.15,0.125,0.06
0.6,4.78,4.24,3.15,0.15,0.15
0.6,4.78,4.24,3.15,0.175,0.34
0.6,4.78,4.24,3.15,0.2,0.63
0.6,4.78,4.24,3.15,0.225,1.13
0.6,4.78,4.24,3.15,0.25,1.85
0.6,4.78,4.24,3.15,0.275,2.84
0.6,4.78,4.24,3.15,0.3,4.34
0.6,4.78,4.24,3.15,0.325,6.2
0.6,4.78,4.24,3.15,0.35,8.62
0.6,4.78,4.24,3.15,0.375,12.49
0.6,4.78,4.24,3.15,0.4,20.41
0.6,4.78,4.24,3.15,0.425,32.46
0.6,4.78,4.24,3.15,0.45,50.94
0.53,4.78,3.75,3.15,0.125,0.16
0.53,4.78,3.75,3.15,0.15,0.32
0.53,4.78,3.75,3.15,0.175,0.59
0.53,4.78,3.75,3.15,0.2,0.92
0.53,4.78,3.75,3.15,0.225,1.37
0.53,4.78,3.75,3.15,0.25,1.94
0.53,4.78,3.75,3.15,0.275,2.62
0.53,4.78,3.75,3.15,0.3,3.7
0.53,4.78,3.75,3.15,0.325,5.45
0.53,4.78,3.75,3.15,0.35,9.45
0.53,4.78,3.75,3.15,0.375,16.31
0.53,4.78,3.75,3.15,0.4,27.34
0.53,4.78,3.75,3.15,0.425,41.77
0.53,4.78,3.75,3.15,0.45,60.85
0.53,4.78,3.75,3.15,0.125,0.09
0.53,4.78,3.75,3.15,0.15,0.24
0.53,4.78,3.75,3.15,0.175,0.47
0.53,4.78,3.75,3.15,0.2,0.78
0.53,4.78,3.75,3.15,0.225,1.21
0.53,4.78,3.75,3.15,0.25,1.85
0.53,4.78,3.75,3.15,0.275,2.62
0.53,4.78,3.75,3.15,0.3,3.69
0.53,4.78,3.75,3.15,0.325,5.07
0.53,4.78,3.75,3.15,0.35,7.95
0.53,4.78,3.75,3.15,0.375,13.73
0.53,4.78,3.75,3.15,0.4,23.55
0.53,4.78,3.75,3.15,0.425,37.14
0.53,4.78,3.75,3.15,0.45,55.87
0.6,5.1,4.17,3.51,0.125,0.01
0.6,5.1,4.17,3.51,0.15,0.16
0.6,5.1,4.17,3.51,0.175,0.39
0.6,5.1,4.17,3.51,0.2,0.73
0.6,5.1,4.17,3.51,0.225,1.24
0.6,5.1,4.17,3.51,0.25,1.96
0.6,5.1,4.17,3.51,0.275,3.04
0.6,5.1,4.17,3.51,0.3,4.46
0.6,5.1,4.17,3.51,0.325,6.31
0.6,5.1,4.17,3.51,0.35,8.68
0.6,5.1,4.17,3.51,0.375,12.39
0.6,5.1,4.17,3.51,0.4,20.14
0.6,5.1,4.17,3.51,0.425,31.77
0.6,5.1,4.17,3.51,0.45,47.13
0.6,4.34,4.23,2.73,0.125,0.04
0.6,4.34,4.23,2.73,0.15,0.17
0.6,4.34,4.23,2.73,0.175,0.36
0.6,4.34,4.23,2.73,0.2,0.64
0.6,4.34,4.23,2.73,0.225,1.02
0.6,4.34,4.23,2.73,0.25,1.62
0.6,4.34,4.23,2.73,0.275,2.63
0.6,4.34,4.23,2.73,0.3,4.15
0.6,4.34,4.23,2.73,0.325,6.0
0.6,4.34,4.23,2.73,0.35,8.47
0.6,4.34,4.23,2.73,0.375,12.27
0.6,4.34,4.23,2.73,0.4,19.59
0.6,4.34,4.23,2.73,0.425,30.48
0.6,4.34,4.23,2.73,0.45,46.66
