cement_kg_m3,slag_kg_m3,flyash_kg_m3,water_kg_m3,superplasticizer_kg,coarse_agg_kg_m3,fine_agg_kg_m3,curing_age_days,compressive_strength_mpa
363.7,102.5,129.8,208.8,27.7,937.9,662.0,14,82.0
261.6,55.3,188.1,229.9,25.54,1036.5,984.5,7,35.38
152.3,41.6,29.7,152.6,3.2,808.0,793.0,270,82.0
314.7,7.6,101.7,164.9,6.54,938.0,791.0,7,36.57
225.8,19.9,80.8,135.1,23.8,1101.9,981.4,14,68.12
303.4,62.9,94.8,183.2,0.74,1010.5,745.9,365,82.0
481.4,19.2,23.8,229.7,31.34,953.2,752.6,270,82.0
233.6,212.8,26.8,197.1,12.07,1122.9,827.3,7,33.34
163.3,245.1,55.6,185.5,23.02,1094.6,645.1,28,82.0
252.6,141.7,60.9,163.2,28.4,911.2,722.1,56,82.0
257.4,114.5,85.6,220.7,12.63,987.9,671.1,90,82.0
404.8,181.6,122.2,174.7,10.21,969.0,635.2,365,82.0
362.8,315.0,126.9,134.8,19.48,1018.1,939.6,270,82.0
453.6,306.4,82.4,160.2,18.59,915.3,829.1,365,82.0
405.7,15.7,81.8,127.4,13.09,884.3,737.1,3,27.24
302.6,65.3,43.5,142.2,19.26,1114.9,757.1,14,79.35
465.6,85.2,117.7,121.9,29.93,1118.7,766.2,90,82.0
206.8,89.8,63.4,169.9,14.96,1090.9,846.6,3,16.85
149.1,205.6,7.2,189.8,6.3,1137.5,963.8,28,60.35
176.0,149.9,83.7,157.8,12.07,1057.0,966.2,7,35.01
428.9,17.7,94.8,166.2,12.61,1063.8,750.2,365,82.0
324.8,134.5,45.1,225.5,4.2,1063.1,725.4,3,15.31
204.5,188.6,114.5,202.7,5.21,965.8,774.0,7,31.5
340.4,36.6,113.2,179.5,21.91,957.5,820.6,7,46.74
200.9,300.0,140.4,151.3,10.86,882.9,778.3,7,44.2
418.5,18.7,129.6,218.7,30.56,1022.5,856.8,90,82.0
318.5,332.9,130.5,145.9,7.8,899.8,815.2,28,82.0
292.4,35.7,63.2,155.8,3.17,888.9,722.0,365,82.0
260.6,303.7,157.5,220.0,24.11,1002.2,731.9,14,73.2
392.1,325.0,109.8,178.2,28.19,941.4,745.1,56,82.0
284.7,352.6,86.3,201.7,8.9,875.5,631.8,90,82.0
175.1,288.7,125.2,185.0,6.47,1081.5,660.3,90,82.0
187.2,280.6,72.1,191.9,5.94,1096.9,882.5,270,82.0
524.8,231.3,102.5,152.9,16.7,857.9,749.2,7,63.03
503.4,280.4,147.3,146.6,14.99,802.6,679.6,56,82.0
419.9,48.4,177.3,155.5,8.3,916.0,818.5,270,82.0
246.3,193.0,184.2,137.1,1.45,1075.1,895.5,270,82.0
527.7,185.1,100.7,216.2,15.41,1089.5,696.7,90,82.0
451.5,308.7,104.1,151.2,30.7,847.7,923.9,90,82.0
426.8,166.6,160.0,181.8,20.88,1067.1,964.1,270,82.0
319.7,138.6,62.9,207.1,15.86,839.9,832.4,90,82.0
248.9,230.2,167.5,206.2,3.54,934.6,860.9,365,82.0
178.6,95.9,98.8,168.2,8.08,1144.5,615.0,7,30.93
501.0,50.3,23.2,172.4,9.43,866.4,971.3,28,82.0
322.3,172.0,14.4,229.4,24.47,853.1,750.6,7,40.51
220.9,150.1,168.4,194.2,28.05,945.9,962.6,3,22.95
262.4,83.7,11.1,209.6,28.85,1013.8,825.0,56,82.0
371.7,132.3,56.1,219.3,31.51,1121.9,595.8,14,80.56
210.7,131.9,66.8,206.6,31.44,1138.4,609.4,28,79.73
482.6,117.9,34.6,140.4,30.5,824.0,865.5,28,82.0
443.4,136.6,62.8,181.8,2.3,847.6,818.5,90,82.0
427.8,246.9,148.5,131.2,4.41,1072.8,604.6,365,82.0
312.8,106.9,2.9,191.8,9.74,893.4,890.6,270,82.0
390.9,341.6,165.4,225.1,17.69,1105.3,934.0,28,82.0
373.6,329.9,171.3,176.4,3.1,1028.9,792.1,14,79.3
399.9,173.1,74.5,167.6,27.07,838.6,779.8,180,82.0
173.8,118.2,30.7,123.9,19.74,1087.2,596.2,7,44.62
306.3,192.8,120.2,225.6,17.36,860.8,907.9,56,82.0
156.6,305.5,23.9,131.3,5.29,946.1,726.0,28,82.0
337.6,234.9,73.0,124.5,8.1,990.5,944.6,7,48.88
271.9,289.6,191.7,147.1,5.13,972.8,742.9,90,82.0
197.8,191.8,199.1,127.2,27.26,1036.7,819.5,14,82.0
181.4,227.9,154.4,170.1,18.7,1025.2,701.9,7,43.86
375.1,103.7,62.2,176.8,23.52,1142.3,658.1,90,82.0
208.2,264.6,137.5,154.4,9.47,1144.8,903.2,7,42.51
510.0,72.9,141.1,125.6,11.88,978.2,792.1,180,82.0
372.4,250.1,77.6,132.3,12.96,832.8,808.1,7,57.26
278.7,309.9,128.2,162.3,24.32,1051.1,979.2,28,82.0
376.4,47.6,2.1,126.7,24.72,1136.9,978.5,270,82.0
149.1,221.2,41.8,196.8,6.62,909.8,935.4,14,41.91
523.4,34.2,105.0,142.8,30.13,959.1,668.9,180,82.0
332.9,261.3,32.8,153.2,3.86,946.5,831.1,180,82.0
453.1,30.4,33.2,163.4,28.68,817.7,944.4,365,82.0
173.1,336.9,167.3,165.8,3.21,1031.9,743.4,7,39.14
334.7,49.5,197.8,120.2,8.47,921.9,634.3,180,82.0
336.3,345.2,111.2,132.3,27.09,1071.7,917.6,365,82.0
515.1,288.3,167.8,214.9,5.74,1087.1,786.2,180,82.0
368.7,213.7,198.1,120.1,13.23,1083.3,819.2,7,58.06
329.4,281.7,28.3,175.9,14.4,943.7,985.9,270,82.0
246.8,286.2,89.6,173.8,7.85,910.9,836.3,3,23.57
272.6,340.6,78.5,156.6,22.73,1058.3,763.6,90,82.0
348.3,91.2,16.0,167.4,27.24,1076.5,741.6,56,82.0
315.6,212.4,151.1,205.9,27.99,969.5,760.6,56,82.0
148.6,34.2,86.8,212.5,10.86,1108.1,641.2,56,44.23
470.5,221.8,93.9,148.6,16.99,849.6,911.1,3,32.24
498.5,61.7,30.1,155.5,7.95,1103.3,928.2,56,82.0
196.1,203.4,36.2,146.7,7.83,833.2,707.5,365,82.0
361.6,206.1,181.4,172.8,5.16,853.0,715.2,28,82.0
183.4,167.8,8.9,195.2,30.08,984.2,942.9,14,51.59
408.9,188.1,46.6,145.1,28.42,823.3,603.6,365,82.0
252.5,275.0,58.4,156.4,24.88,818.2,801.7,3,33.33
403.8,287.7,98.0,222.3,16.57,800.2,779.0,56,82.0
430.8,177.2,117.3,125.3,15.7,950.5,869.4,56,82.0
447.5,215.9,98.7,170.7,16.95,1067.2,659.2,56,82.0
183.1,335.2,16.8,198.3,17.17,812.0,860.7,365,82.0
506.4,43.1,48.7,136.5,13.91,1025.0,744.3,28,82.0
232.1,42.2,168.7,125.2,4.22,1084.0,840.9,365,82.0
155.0,31.6,127.5,135.2,4.02,858.0,610.0,3,15.31
361.9,236.8,129.8,221.1,30.47,850.7,778.2,180,82.0
288.4,150.7,134.0,121.0,15.42,1097.0,802.4,90,82.0
471.9,278.8,152.6,140.7,30.5,1084.0,679.5,14,82.0
463.3,241.6,11.6,123.4,5.23,985.9,649.7,14,82.0
266.9,120.1,73.3,132.2,17.74,1082.6,669.2,180,82.0
521.2,323.4,107.9,188.2,6.65,832.0,731.3,90,82.0
256.4,274.5,67.7,146.6,8.1,936.1,632.6,90,82.0
346.0,97.4,168.9,182.6,0.96,1054.5,972.0,3,18.42
242.4,131.1,96.5,184.9,3.81,888.8,755.6,90,82.0
514.4,113.2,153.7,213.4,29.34,1059.6,916.8,365,82.0
205.8,56.7,170.4,120.5,10.29,973.9,982.8,3,22.63
158.0,53.2,101.0,213.9,19.46,1058.8,626.2,56,65.96
314.0,337.0,181.9,188.1,14.88,960.3,854.0,56,82.0
537.0,157.6,117.4,137.9,12.81,926.9,941.7,365,82.0
496.7,138.0,170.1,205.0,17.02,875.6,847.1,14,82.0
439.4,262.7,68.1,214.1,5.99,871.9,765.2,56,82.0
496.3,199.1,99.8,148.0,31.64,1059.3,766.0,180,82.0
497.4,337.0,106.3,221.1,26.19,841.0,608.3,3,33.87
347.5,280.9,21.0,170.0,23.73,829.7,807.3,270,82.0
266.4,172.6,79.7,186.4,15.0,860.8,990.4,270,82.0
448.8,135.5,183.5,228.3,4.89,860.5,976.5,180,82.0
404.7,355.2,126.2,159.8,29.46,1084.0,610.1,90,82.0
289.5,258.4,35.5,209.4,10.92,937.5,875.6,180,82.0
177.8,342.4,67.8,155.0,1.6,1141.7,714.4,270,82.0
438.7,42.7,38.3,207.9,10.96,847.3,954.3,365,82.0
245.0,306.2,5.0,186.1,25.42,1025.5,612.0,28,82.0
514.7,229.3,185.5,143.8,19.93,954.8,967.4,56,82.0
236.4,43.9,89.6,165.5,24.03,935.6,928.2,90,82.0
189.1,211.8,61.5,154.9,25.4,1101.9,640.9,7,50.9
472.4,247.0,119.7,128.6,6.78,1136.6,617.9,270,82.0
201.3,4.4,1.5,123.3,29.56,1101.1,927.0,180,82.0
211.7,163.6,55.6,158.1,14.02,866.3,656.1,90,82.0
379.8,297.1,140.6,122.1,20.45,876.2,807.4,14,82.0
489.8,106.3,126.8,138.2,0.07,1026.3,959.4,28,82.0
218.6,165.1,196.4,199.8,31.79,899.7,820.4,28,82.0
264.1,159.2,124.1,197.9,8.99,1053.5,752.5,90,82.0
