AT,V,AP,RH,PE
17.2,63.74,1000.76,74.23,487.59
35.54,37.08,1028.93,32.74,455.52
36.65,44.75,1016.31,83.74,438.92
16.87,56.84,997.5,68.91,488.68
35.12,44.44,993.42,84.29,446.63
18.3,78.26,1006.26,36.18,489.74
22.14,69.41,1031.59,45.63,476.02
2.78,45.02,996.43,51.55,495.0
26.32,50.23,1027.75,40.43,471.96
8.03,69.14,1010.15,74.7,495.0
16.62,48.98,1012.82,74.84,493.45
6.09,48.76,996.2,40.57,495.0
24.19,33.13,1012.73,64.23,476.57
17.54,25.61,1013.09,87.28,486.88
16.82,73.98,1013.71,65.81,485.31
27.09,38.34,1020.63,99.0,465.7
7.81,80.08,1008.99,26.08,495.0
33.54,61.48,999.58,83.99,446.04
26.16,42.24,1015.74,59.3,468.52
3.74,77.66,1028.64,44.53,495.0
10.89,43.11,994.45,99.19,495.0
4.9,39.75,1015.59,73.34,495.0
23.57,37.05,1026.59,63.85,480.46
16.46,40.53,1018.76,54.94,489.85
26.13,54.42,1021.01,78.67,463.08
4.74,55.74,1017.71,62.6,495.0
9.65,56.21,1011.03,28.37,495.0
9.18,34.57,995.98,34.42,495.0
3.7,70.38,1007.52,63.76,495.0
5.79,68.71,1005.64,88.13,495.0
25.24,64.26,1017.16,40.91,470.92
10.08,29.09,1033.19,91.95,495.0
6.78,34.62,993.2,58.95,495.0
26.15,38.96,997.78,83.89,466.63
10.09,39.11,1005.19,33.31,495.0
32.28,36.36,1025.76,51.89,459.72
36.12,31.56,1016.98,89.55,441.27
5.19,29.82,1014.42,49.14,495.0
30.86,80.71,995.11,66.64,450.34
33.69,62.1,1007.85,46.78,454.2
16.79,31.58,1019.0,93.16,490.79
24.34,66.52,995.42,91.07,466.16
29.74,63.85,1029.0,61.02,458.39
36.32,71.48,1006.42,58.23,442.57
35.19,61.81,1032.65,68.5,446.45
35.75,37.16,1025.8,79.12,443.01
5.47,36.16,1009.03,28.36,495.0
2.36,80.94,1007.01,91.76,495.0
36.31,70.15,1029.69,41.02,446.97
35.77,31.88,995.53,41.91,454.49
23.26,54.94,1029.34,43.35,482.41
25.68,80.95,1001.67,86.67,461.17
5.54,34.39,1002.22,43.94,495.0
17.74,57.78,1031.69,26.74,493.57
15.78,47.82,997.07,75.97,490.58
12.39,49.1,1031.94,45.59,495.0
22.03,51.54,994.81,29.51,485.42
34.95,50.05,994.78,50.86,448.17
23.28,26.45,992.04,51.82,481.23
4.81,32.8,1006.7,76.4,495.0
5.39,41.59,1006.28,43.27,495.0
5.98,48.76,996.14,65.94,495.0
17.8,26.87,1023.58,59.2,495.0
24.75,55.05,1001.78,54.18,477.23
21.68,80.17,994.96,92.42,466.22
9.54,38.37,1004.76,86.92,495.0
4.66,77.18,1000.95,83.57,495.0
14.78,70.44,1024.63,56.2,488.94
23.19,32.43,1004.52,33.71,481.6
16.59,34.17,1031.5,34.41,495.0
26.44,44.07,1027.98,28.12,472.76
18.88,73.96,1001.33,26.48,492.01
29.82,33.55,1017.97,90.97,463.31
28.87,35.8,1012.59,86.42,461.03
23.26,59.05,998.83,26.65,480.01
26.23,34.37,1002.13,45.91,470.94
14.03,48.07,1023.51,56.76,495.0
35.25,64.3,1005.47,37.08,449.2
18.86,51.46,1029.2,64.32,485.72
4.51,60.01,1009.52,40.8,495.0
2.53,28.09,1019.63,44.96,495.0
4.23,43.05,1029.26,63.76,495.0
11.42,71.18,1029.47,88.37,495.0
17.33,46.13,1010.36,37.14,492.23
9.32,72.82,1018.14,29.76,495.0
10.29,44.7,999.89,73.94,495.0
27.02,53.86,1005.36,89.2,458.21
23.83,50.21,1020.45,87.37,469.73
28.86,80.95,1007.38,68.25,460.62
18.87,38.2,1018.23,64.86,485.34
9.41,65.64,1015.32,26.5,495.0
36.89,62.05,998.0,31.43,447.49
8.32,35.43,1029.33,57.28,495.0
11.9,48.38,1020.66,69.86,495.0
34.59,62.6,1003.72,35.71,454.18
32.42,66.45,1025.54,64.63,451.98
24.2,49.55,1019.1,42.89,477.34
30.66,50.77,1024.01,42.87,466.66
7.87,25.83,998.86,27.57,495.0
6.59,62.32,1023.12,75.57,495.0
16.35,75.22,1023.82,95.78,483.26
6.89,39.08,1015.74,31.0,495.0
28.63,56.81,1001.01,76.52,458.53
33.38,77.8,1028.75,85.69,444.83
13.61,72.97,1008.06,43.09,495.0
20.72,63.38,992.71,36.39,476.26
14.18,79.12,1010.7,29.9,489.66
23.28,50.38,1021.69,31.34,480.69
36.25,52.17,1023.14,75.6,448.95
35.23,56.85,1018.2,99.37,435.82
7.65,61.52,1028.87,95.57,495.0
26.8,51.27,1018.33,69.37,463.54
34.16,41.0,1007.3,80.7,446.63
11.06,30.01,1013.75,48.74,495.0
21.35,53.07,1030.0,93.98,477.58
24.14,71.25,1032.87,32.21,475.88
3.76,45.33,1000.21,49.67,495.0
23.26,32.71,1027.39,26.08,484.47
2.49,52.27,1013.94,70.73,495.0
2.79,50.63,1007.62,90.92,495.0
33.46,33.46,1019.58,66.57,455.48
25.58,60.43,1027.29,73.88,467.98
16.14,74.0,1013.81,61.63,486.79
35.22,31.51,1022.26,67.11,453.19
19.23,60.25,994.8,82.51,479.31
11.99,74.2,1003.33,84.69,491.08
30.95,48.36,1006.56,61.82,459.77
8.81,71.13,997.8,82.93,495.0
14.05,57.58,1029.51,78.67,495.0
30.04,54.6,1001.17,52.36,458.69
22.7,77.62,994.0,86.36,464.83
10.83,61.34,1007.28,69.11,495.0
23.46,53.92,1006.22,80.82,470.31
26.78,64.3,1032.37,30.44,472.56
26.14,48.07,1025.28,90.28,464.01
10.92,80.9,1023.54,35.16,495.0
20.74,45.01,1007.56,89.68,477.32
17.43,79.64,1006.83,88.15,477.28
14.01,45.53,1007.21,76.22,491.48
7.05,76.38,1008.86,30.53,495.0
6.43,59.21,1015.1,66.49,495.0
21.26,36.42,1009.7,92.29,475.0
10.34,77.84,1008.91,76.68,495.0
24.92,77.0,1033.34,98.58,464.97
24.44,74.47,998.66,85.73,467.59
27.6,60.55,1023.42,77.66,461.16
26.74,53.9,1019.2,91.78,463.22
21.55,60.55,1026.23,49.4,478.1
32.25,80.61,1026.18,79.53,450.96
24.92,26.87,1002.88,49.33,476.09
17.06,50.19,995.76,66.68,486.26
8.63,77.47,1019.83,91.66,495.0
3.39,55.04,1003.88,26.79,495.0
17.63,70.65,1015.99,66.0,480.52
21.1,78.1,1005.43,82.02,472.56
22.1,39.03,1023.24,89.14,479.47
30.29,59.55,997.81,86.83,450.69
27.72,36.23,1025.04,26.25,470.8
16.6,28.06,994.96,34.81,495.0
16.26,74.9,1024.36,30.38,492.76
4.9,60.03,994.95,74.57,495.0
30.71,51.74,1009.86,84.3,457.09
19.97,32.35,1001.12,44.95,489.42
26.89,40.19,1031.58,72.32,474.65
5.31,49.93,1020.55,60.47,495.0
30.52,59.42,993.91,68.98,451.0
7.93,46.67,1016.32,56.6,495.0
23.43,64.7,1030.56,81.75,467.98
24.13,60.06,1025.74,72.08,468.78
31.83,26.19,993.51,61.09,459.86
31.54,70.43,1033.99,44.18,460.65
24.66,56.36,992.37,66.02,472.09
14.92,33.54,996.33,40.0,495.0
28.39,74.31,1003.64,94.27,450.78
21.51,77.22,1031.0,27.21,482.38
35.17,30.59,1004.16,49.01,448.12
36.64,52.42,1013.59,76.82,441.34
27.76,65.86,1031.65,46.43,464.66
33.5,45.38,1029.74,47.2,454.71
8.73,47.1,995.26,77.94,495.0
20.16,34.68,1008.66,32.88,489.63
26.94,31.35,1023.72,83.38,469.99
27.22,41.63,1028.52,69.84,469.56
31.57,55.78,1025.39,29.58,463.29
10.66,73.67,1012.37,75.26,493.15
6.38,66.7,998.6,91.01,495.0
29.59,81.09,1009.1,62.27,455.12
9.71,55.76,1012.24,42.91,495.0
14.27,49.18,1005.39,90.4,491.78
27.77,41.28,1012.36,73.34,466.78
13.95,50.99,1016.83,28.85,495.0
22.62,55.66,1010.38,65.84,472.68
32.72,52.82,1026.44,49.64,456.73
22.4,41.52,1024.41,87.39,473.81
30.8,52.72,1008.29,85.84,456.33
9.85,53.28,994.59,84.22,495.0
3.7,54.55,1011.7,52.01,495.0
33.78,76.29,999.35,90.85,442.49
13.47,75.67,1013.88,91.64,486.75
3.73,46.13,1029.47,69.26,495.0
11.61,44.01,997.71,40.77,495.0
8.89,73.41,1016.25,97.27,495.0
26.35,49.31,1004.85,80.58,466.73
5.33,33.38,1014.06,26.16,495.0
2.19,58.61,993.42,58.7,495.0
22.91,29.61,1007.12,98.48,472.8
28.46,68.37,998.8,56.2,459.7
31.85,49.56,1003.47,49.47,458.49
12.9,50.46,999.34,64.49,495.0
12.77,71.51,1018.34,89.86,494.71
14.2,48.84,1010.18,28.43,495.0
34.32,70.56,1010.01,56.38,445.75
11.9,59.81,1027.87,62.27,495.0
33.52,38.7,1001.46,41.16,459.04
31.72,52.47,1032.61,98.9,452.28
8.32,43.37,1028.85,34.83,495.0
13.83,30.42,1031.55,26.8,495.0
20.54,60.45,996.07,53.24,482.27
24.41,30.72,1003.89,29.55,480.57
16.56,36.87,993.16,84.86,492.73
5.38,76.05,997.21,53.33,495.0
20.4,52.82,1006.14,57.93,483.01
32.76,31.49,1026.0,69.6,456.01
21.82,51.44,1003.26,64.06,476.13
18.45,66.99,1027.85,86.4,478.54
16.21,69.92,1003.47,92.78,483.38
23.73,44.71,1012.82,32.38,486.64
7.29,57.64,1005.57,64.08,495.0
5.48,32.15,1003.38,63.07,495.0
27.15,71.22,1031.43,49.29,466.34
28.35,34.6,994.83,86.52,462.52
34.99,32.52,1018.22,74.59,448.67
2.62,40.11,1013.01,70.24,495.0
16.21,40.41,1010.04,28.26,495.0
4.0,52.26,1018.75,96.3,495.0
31.07,50.39,992.92,38.76,457.73
10.15,72.91,1021.2,65.28,495.0
20.59,47.6,1007.78,80.25,478.47
25.88,69.67,1032.09,39.75,472.89
27.65,73.98,1019.57,84.68,461.97
18.67,47.72,1017.66,97.3,483.0
4.01,65.51,1000.4,81.98,495.0
22.46,72.54,1015.38,51.47,474.86
10.78,53.15,1019.24,91.0,495.0
5.57,64.7,992.12,55.89,495.0
28.33,48.24,1032.78,94.33,461.5
26.02,78.55,1029.51,85.11,462.79
25.4,65.73,996.79,54.42,470.03
26.02,41.99,1029.55,69.87,471.46
36.62,76.3,1029.07,64.33,442.55
29.01,32.45,1025.01,51.0,464.57
23.5,77.35,1019.1,53.71,473.88
11.49,47.57,1015.06,82.2,495.0
24.39,33.51,1012.35,26.01,482.2
7.47,81.6,1007.97,44.98,495.0
5.77,77.94,998.85,39.35,495.0
27.97,36.03,1015.84,65.93,466.05
2.07,81.52,1010.39,28.4,495.0
12.6,75.03,1015.31,69.85,491.08
8.21,79.24,996.16,55.15,495.0
6.86,54.15,1032.29,53.08,495.0
29.42,80.33,1009.96,47.94,461.45
31.97,57.06,1029.8,82.59,452.76
20.96,25.46,1026.62,86.68,487.03
25.82,39.95,1010.64,63.12,467.98
28.34,67.93,1013.17,90.29,455.71
30.55,77.6,1014.8,88.31,452.28
37.0,43.16,1006.33,84.18,442.61
10.19,74.76,1014.47,67.11,495.0
2.67,32.6,1027.74,89.93,495.0
8.24,65.91,1029.27,79.78,495.0
5.33,38.92,1020.83,30.66,495.0
4.73,51.09,1027.32,60.34,495.0
32.42,36.45,1009.19,46.49,455.73
20.01,39.56,1023.48,72.72,482.75
28.72,28.37,994.9,89.03,461.96
7.04,35.82,1018.31,83.26,495.0
16.78,74.11,993.9,85.25,483.48
3.13,53.67,1018.52,49.14,495.0
15.55,76.13,998.17,93.1,485.02
14.54,35.39,1018.44,44.52,495.0
24.73,76.24,1001.93,92.5,465.93
32.03,77.49,1012.64,41.87,454.71
17.39,63.25,996.73,96.74,477.52
34.29,68.96,1024.28,38.4,453.88
28.81,79.77,998.33,76.65,456.61
9.73,75.44,1006.1,68.42,495.0
13.41,61.16,1015.94,54.26,495.0
27.82,54.85,1009.14,42.29,465.87
18.34,26.71,1029.32,72.81,489.04
13.97,56.49,1004.29,76.49,489.44
9.68,68.64,1003.76,97.56,495.0
19.51,27.81,1001.37,81.27,483.69
24.3,35.17,1021.5,99.88,472.05
9.51,71.31,1026.86,40.38,495.0
23.95,38.88,1009.13,83.29,473.37
22.98,67.54,997.61,26.99,480.69
33.78,59.65,1003.04,34.93,456.4
12.05,44.28,1025.9,36.05,495.0
5.27,45.38,1012.73,78.44,495.0
18.51,44.9,1030.01,76.0,482.88
31.72,53.11,1025.2,58.04,457.9
11.72,74.82,1000.86,36.06,495.0
12.86,69.78,1021.45,48.99,495.0
8.73,29.72,1004.06,62.47,495.0
32.45,54.66,992.33,29.87,458.68
35.43,64.35,994.59,32.28,446.28
3.66,32.46,1015.87,98.61,495.0
19.02,39.25,992.49,46.61,486.49
15.9,65.74,1025.81,58.28,488.03
7.2,48.29,1027.37,44.01,495.0
22.26,59.16,1021.73,90.12,474.28
30.46,80.54,1026.29,98.39,452.23
2.55,32.02,1030.64,46.65,495.0
9.88,59.86,1000.59,62.75,495.0
24.56,74.18,1000.9,73.81,469.13
6.23,47.75,1005.69,74.43,495.0
31.37,25.62,1019.54,32.92,468.17
9.16,30.29,1010.73,92.92,495.0
28.99,80.94,1009.12,71.83,454.23
35.2,70.82,1001.67,40.92,447.12
7.27,59.17,1020.87,92.57,495.0
19.75,69.23,1005.8,73.48,475.27
25.21,64.17,1019.41,70.52,464.29
4.61,59.56,995.4,73.38,495.0
5.87,30.24,1020.32,56.04,495.0
29.42,76.97,1023.99,95.53,449.83
7.03,35.06,1012.26,90.31,495.0
24.7,40.62,1000.15,37.43,482.61
11.16,39.18,998.81,38.94,495.0
5.89,35.54,1033.4,63.33,495.0
20.43,26.87,1029.5,65.47,482.9
14.76,63.4,1028.8,64.22,494.15
33.91,53.56,1012.21,54.36,450.87
3.57,60.96,1026.53,75.93,495.0
5.09,30.73,1027.15,40.05,495.0
30.28,32.07,1006.68,52.86,464.3
17.78,45.17,1003.59,78.83,483.79
4.25,34.21,1032.55,92.79,495.0
26.16,49.39,992.49,48.42,466.87
9.78,63.85,1024.17,31.28,495.0
4.93,45.69,1028.42,98.12,495.0
12.58,80.14,1032.97,89.24,490.87
14.03,73.51,992.58,45.92,490.22
30.07,39.81,1012.46,45.85,465.93
23.01,65.77,1003.99,31.24,474.97
15.0,72.15,1028.5,67.62,489.52
36.47,34.35,1016.01,43.87,450.89
4.95,56.15,1009.69,95.57,495.0
7.84,59.45,993.91,78.59,495.0
13.99,28.38,1025.68,83.33,495.0
30.49,37.41,1029.18,84.63,455.81
16.47,35.18,1019.07,33.96,495.0
6.95,32.97,1026.41,90.06,495.0
25.82,46.36,1025.65,92.89,466.14
23.3,29.95,1030.23,47.45,481.89
19.6,33.96,996.7,86.85,477.41
27.46,67.34,996.87,29.19,468.32
25.21,57.92,1022.89,75.78,470.7
30.8,75.05,1029.88,59.99,457.89
35.06,33.98,1023.83,34.74,455.93
14.12,78.17,997.71,42.91,495.0
3.44,70.08,1009.37,40.33,495.0
18.61,57.6,1020.63,57.94,491.53
25.12,69.67,1019.45,70.61,466.27
31.29,37.28,997.69,63.52,455.75
26.04,72.12,1024.22,90.21,460.84
17.45,55.05,1006.64,40.22,485.93
34.21,45.5,997.75,33.73,453.76
34.96,37.45,998.97,93.0,443.79
36.77,77.59,1025.25,51.69,443.42
14.75,66.37,1021.72,30.15,495.0
31.89,59.09,1033.92,66.61,454.75
24.83,71.18,1020.97,39.58,467.85
8.02,32.77,1031.0,83.21,495.0
3.27,48.54,994.89,27.38,495.0
23.27,79.84,1033.7,99.28,467.38
7.28,70.09,1010.97,83.58,495.0
19.49,36.1,1006.4,60.07,488.01
33.58,47.16,992.27,32.91,456.14
36.04,36.24,1022.4,64.64,448.88
30.76,75.58,1004.1,56.58,457.78
23.64,35.1,1002.65,29.88,477.49
16.57,33.69,996.43,65.63,491.25
13.75,45.38,1008.86,63.79,495.0
9.04,32.13,1013.03,74.27,495.0
14.47,78.53,1016.06,73.25,489.64
29.34,39.91,1007.76,75.9,458.69
21.24,26.94,1012.06,43.56,485.98
10.36,47.64,997.69,92.55,495.0
36.27,43.95,993.94,84.93,445.64
32.64,59.31,1018.71,40.34,458.06
31.77,38.86,992.83,84.97,451.45
30.19,63.46,1026.94,87.38,457.67
20.59,74.04,993.98,91.43,477.5
35.08,38.77,1025.07,27.38,452.58
25.03,53.72,1027.7,64.28,468.76
30.6,76.74,993.69,58.22,454.83
7.52,36.02,1031.36,53.34,495.0
27.0,52.79,1017.42,77.56,461.37
14.55,38.25,1019.37,78.01,491.38
12.12,47.84,1006.28,87.44,495.0
11.1,52.23,1017.19,69.44,495.0
5.45,40.17,1021.16,80.71,495.0
24.51,55.98,997.99,67.79,472.78
3.82,50.34,1020.19,98.58,495.0
36.84,51.11,992.36,52.84,441.49
29.68,52.45,1006.18,72.69,457.99
30.2,56.53,997.61,66.48,456.8
35.34,39.92,1009.99,53.58,447.1
35.27,59.34,1012.78,27.05,453.61
11.15,54.73,1000.99,41.51,495.0
20.34,59.4,1008.25,61.63,479.39
34.53,42.51,998.09,72.31,452.66
10.62,80.55,1017.31,63.78,495.0
1.93,60.01,1009.14,41.21,495.0
18.01,25.85,1015.84,46.4,495.0
11.48,65.21,1033.37,93.4,493.91
6.86,71.7,1019.86,74.54,495.0
35.57,27.57,993.95,70.24,444.02
8.91,54.6,1001.26,31.25,495.0
30.53,53.6,1033.04,61.96,458.24
31.32,52.36,1022.71,69.27,458.03
29.99,50.21,1005.47,41.44,464.85
8.75,65.38,1004.06,93.99,495.0
26.34,47.22,994.27,44.07,467.54
25.76,41.46,1033.87,28.46,479.22
24.22,79.69,1032.27,61.68,469.65
19.28,70.69,1006.45,87.21,475.49
22.94,29.29,1009.03,26.29,488.43
10.89,74.44,1031.65,36.67,495.0
14.63,26.53,1032.84,95.21,494.03
36.28,47.85,1011.8,44.68,450.48
36.83,49.91,1022.98,76.6,439.77
23.99,33.47,1026.79,91.34,474.39
3.35,29.14,1010.82,27.97,495.0
17.79,69.01,1017.04,84.61,487.29
6.5,43.04,1019.93,59.89,495.0
30.94,57.63,1013.34,78.18,454.2
9.64,33.11,995.42,81.1,495.0
5.8,49.94,1007.5,33.72,495.0
32.43,72.73,1031.05,40.98,455.74
12.06,37.55,999.11,45.08,495.0
18.73,44.84,1010.73,28.25,485.89
31.01,58.26,1007.9,82.21,452.3
28.01,30.77,995.54,53.88,464.94
21.38,63.51,1032.69,59.04,475.79
26.92,69.27,992.5,27.7,469.31
8.92,54.82,1030.32,45.18,495.0
31.45,51.6,1008.35,35.2,461.7
8.68,51.85,997.33,92.19,495.0
26.58,33.7,994.18,89.36,464.58
36.49,66.66,1026.64,86.65,436.73
2.48,73.87,1004.22,95.91,495.0
32.48,37.41,997.13,33.78,460.36
27.39,69.93,999.25,96.92,456.39
23.32,27.56,1027.0,97.12,471.15
30.51,38.73,1028.9,42.61,462.44
11.96,78.45,1014.67,84.98,489.56
31.55,32.78,995.31,65.12,452.99
17.58,43.78,999.55,80.24,488.85
31.2,26.7,1023.07,71.89,460.31
2.55,28.62,1028.08,60.4,495.0
7.21,51.42,1028.07,71.2,495.0
35.47,59.76,994.84,40.82,447.67
26.25,50.19,1018.01,27.83,475.74
13.07,29.23,1010.52,83.12,495.0
21.59,68.41,1029.2,37.84,481.33
21.27,27.42,993.16,38.02,487.08
20.4,32.35,1006.23,51.19,492.03
31.36,46.7,993.56,43.59,458.89
30.58,63.47,992.22,31.34,460.62
12.84,68.21,1009.14,37.25,495.0
11.0,34.45,1009.4,66.63,495.0
22.62,58.4,999.28,33.63,477.47
24.84,64.13,1019.88,83.75,463.43
9.27,80.38,1033.24,42.22,495.0
35.97,29.29,1021.63,95.33,445.18
11.87,45.67,1033.94,48.86,495.0
9.17,49.44,1030.21,53.03,495.0
19.29,41.1,1011.77,65.51,485.62
13.12,34.29,1000.85,54.45,495.0
8.62,31.65,1020.45,53.48,495.0
28.93,80.15,1026.27,41.59,462.36
28.35,26.34,1011.16,52.24,471.43
21.21,55.79,1024.33,78.82,478.84
35.03,74.83,1024.12,76.17,445.28
8.65,46.35,1029.96,99.45,495.0
33.26,46.58,1026.08,82.89,449.88
16.57,81.39,1002.43,72.01,483.29
23.67,30.49,1033.16,80.17,478.09
28.27,38.6,1027.88,51.34,466.63
26.61,64.02,1022.45,48.58,467.47
14.2,76.81,1032.93,29.47,494.15
20.49,69.27,1016.68,95.11,472.98
24.77,80.98,1014.72,96.78,466.98
36.27,61.16,1015.56,81.76,441.59
11.22,80.05,1026.74,96.6,491.64
8.02,76.04,1029.87,46.04,495.0
33.35,27.06,1019.84,56.25,458.82
11.65,53.31,1028.81,37.63,495.0
27.95,31.38,999.77,89.41,463.72
6.81,35.7,1001.32,44.37,495.0
23.83,26.33,1007.6,87.83,475.9
17.11,44.74,1023.13,86.82,486.26
32.14,65.82,996.7,61.61,451.66
2.25,66.96,1018.74,85.95,495.0
18.66,75.79,1024.08,79.25,477.97
9.53,67.56,1024.88,63.35,495.0
12.79,55.23,1033.09,66.4,495.0
12.66,26.44,1000.92,83.91,495.0
30.73,79.64,1016.06,80.07,452.44
22.48,75.14,1003.08,59.56,472.26
25.46,58.34,1003.54,80.7,467.82
6.06,80.02,1017.97,59.72,495.0
30.95,76.65,1015.97,40.04,454.52
11.14,25.99,1030.91,70.12,495.0
35.55,64.14,1017.05,79.88,446.95
3.85,70.75,998.25,34.66,495.0
20.02,81.0,1011.48,37.92,481.07
16.5,48.57,996.05,77.04,488.01
10.29,62.35,1011.14,56.77,495.0
5.58,58.65,1024.88,81.44,495.0
10.63,77.9,994.13,99.47,491.93
4.13,48.04,1018.98,78.58,495.0
10.14,31.88,1013.11,92.29,495.0
34.65,39.61,1020.24,50.96,453.97
28.43,27.84,1015.4,89.5,462.83
36.67,58.85,1028.07,90.97,441.38
36.55,53.34,1016.39,96.01,438.99
9.04,29.6,1017.82,75.04,495.0
11.46,74.58,992.87,98.25,490.94
17.43,68.42,1002.43,58.62,486.67
25.21,32.49,1028.74,78.91,471.32
32.88,60.01,1010.93,89.47,444.19
34.44,54.53,1001.23,99.53,439.18
4.45,48.5,1027.89,75.96,495.0
13.16,77.22,993.16,80.29,491.67
7.49,36.48,1013.28,45.85,495.0
13.41,50.97,1002.98,66.52,491.72
18.15,70.21,1015.3,75.66,477.96
35.81,73.64,1020.04,99.26,441.19
17.75,52.35,1012.19,93.52,481.19
2.14,53.1,1031.56,49.31,495.0
16.58,29.03,1006.16,91.97,492.34
16.38,61.61,1028.54,36.59,489.88
12.61,57.91,1001.29,47.0,495.0
16.38,35.83,1009.0,64.46,491.89
12.37,48.71,1001.42,55.57,495.0
36.75,64.72,1013.97,88.68,442.1
14.16,58.53,1015.7,27.78,494.15
21.76,43.24,1009.59,58.58,479.45
19.56,75.22,1023.51,47.9,484.72
14.5,78.13,1023.52,89.25,487.4
2.83,26.9,1023.84,76.17,495.0
9.87,25.65,1017.99,25.68,495.0
6.94,48.72,994.25,68.13,495.0
12.59,26.38,1012.46,28.8,495.0
30.03,66.8,1020.71,54.85,460.24
35.62,38.58,1033.47,92.03,441.15
18.19,63.98,1023.65,35.65,491.4
23.09,66.27,998.09,53.38,477.35
17.88,50.64,1019.38,51.63,490.91
24.3,76.1,1001.9,94.79,462.05
3.72,47.91,1004.22,86.74,495.0
16.07,81.19,1017.97,43.51,492.95
29.58,38.29,1010.33,50.08,462.83
2.82,50.5,1003.79,78.28,495.0
32.38,55.29,1028.69,74.18,454.48
19.58,38.76,999.59,82.46,479.93
17.43,50.07,1010.6,34.78,495.0
20.27,27.25,1017.26,64.06,484.89
34.78,59.91,1004.95,36.44,453.14
21.55,53.56,1018.46,56.46,476.18
33.19,62.34,993.02,94.84,445.07
21.92,37.38,1032.11,32.1,490.27
21.97,67.17,1029.01,93.55,470.87
32.84,50.3,1011.4,65.0,449.21
4.27,44.92,1026.17,43.43,495.0
30.55,41.87,1029.14,38.83,463.56
21.49,65.7,996.66,95.84,467.34
33.08,79.27,1020.66,64.71,450.89
12.25,68.34,1014.31,98.37,490.19
12.2,67.08,998.01,91.57,492.35
27.1,51.51,1021.31,87.01,461.06
12.99,63.73,1007.73,65.55,495.0
20.67,77.88,1027.2,28.75,480.61
13.07,50.54,1010.23,94.25,491.16
14.16,35.47,997.95,36.9,495.0
10.54,58.6,1017.56,37.24,495.0
27.54,43.02,1015.71,90.42,461.29
15.62,30.45,1019.17,39.82,495.0
26.04,80.96,1032.4,75.03,464.32
9.69,39.71,1029.63,26.64,495.0
14.9,73.87,1028.48,61.88,495.0
31.41,51.15,1026.54,65.81,455.14
4.91,66.42,1020.2,69.27,495.0
3.14,43.96,1008.63,39.62,495.0
22.45,29.21,996.51,64.73,478.52
35.39,71.28,1013.44,44.17,448.52
14.49,68.04,1027.13,94.71,489.23
4.03,35.09,1022.46,26.62,495.0
18.64,56.56,1022.43,39.64,491.49
20.59,79.73,1010.15,86.15,472.86
7.3,75.22,1001.36,29.37,495.0
2.8,36.62,1018.75,98.85,495.0
32.79,44.22,1032.53,46.82,462.51
22.55,53.74,1012.13,32.54,484.13
23.86,38.79,1027.36,74.11,470.93
3.95,70.97,993.57,30.6,495.0
23.97,63.46,996.09,98.08,464.42
23.3,71.61,999.04,60.82,472.52
32.75,50.61,1024.26,61.71,455.05
9.9,58.91,1012.81,59.26,495.0
7.07,39.88,1026.53,35.71,495.0
8.74,67.65,1033.65,91.07,495.0
13.16,74.44,1000.76,76.98,490.85
3.63,44.0,1026.6,55.75,495.0
15.02,72.43,1017.01,53.82,492.84
35.62,58.95,1030.42,91.63,440.45
28.48,42.99,1005.88,68.54,464.03
3.72,48.42,1011.93,44.74,495.0
25.62,54.65,1027.68,48.37,471.38
21.04,36.65,1018.81,29.23,484.68
9.47,26.31,1008.69,62.78,495.0
16.57,26.41,1012.58,32.19,495.0
23.74,38.89,1026.47,60.75,476.38
6.26,61.51,1028.69,56.93,495.0
25.9,62.38,1002.25,96.06,462.77
2.13,81.13,992.74,73.9,495.0
25.08,36.86,1028.91,95.42,469.55
22.27,41.39,997.85,67.14,475.39
19.75,80.3,1002.25,90.79,475.7
14.69,71.15,1018.15,94.08,480.22
30.02,67.26,1001.75,61.55,458.14
2.42,80.4,997.5,48.31,495.0
26.29,57.44,1024.71,27.22,466.76
11.08,70.47,1030.07,35.83,495.0
7.39,56.21,1030.62,84.85,495.0
11.54,81.47,1024.75,51.2,495.0
33.09,48.07,1012.76,44.13,455.8
23.21,64.19,993.31,80.65,468.95
6.92,58.26,1003.04,80.95,495.0
17.97,58.39,1001.36,41.42,485.63
14.8,27.09,1023.83,78.83,495.0
14.71,80.05,995.5,95.44,483.11
2.14,74.35,1011.6,44.76,495.0
16.57,41.5,1032.72,84.16,491.62
29.26,72.35,997.41,74.5,459.61
6.08,76.11,1022.72,58.31,495.0
17.48,29.54,1002.38,78.0,484.13
12.0,49.33,1009.96,54.94,495.0
14.08,60.43,1032.97,69.97,492.57
3.21,78.39,1005.44,47.84,495.0
6.7,75.0,1003.32,35.23,495.0
12.86,25.61,1012.55,99.59,495.0
14.84,32.49,1027.67,94.23,493.8
4.5,32.01,1007.32,46.82,495.0
9.99,69.24,1025.91,44.22,495.0
